timestep,biomass,hard coal,hydro,lignite,gas,uran,oil,waste,sun,wind
211,8102.029269999998,24486.03824615643,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,1689.2883438436882
212,8102.029269999998,20512.286222799434,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,1785.0403672006878
213,8102.029269999998,16878.0787168456,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,1952.7478731543717
214,8102.029269999998,14369.001254476925,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,2052.325335523051
215,8102.029269999998,10510.476238792418,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,2230.8503512075586
216,8102.029269999998,7544.004586943904,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,2314.8220030560715
217,8102.029269999998,5463.467000552109,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,2417.859589447862
218,8102.029269999998,4593.379398443829,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,2239.4471915561385
219,8102.029269999998,4930.396436331668,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,1960.9301536682901
220,8102.029269999998,5909.900011116106,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,1869.4265788838577
221,8102.029269999998,8907.448081495377,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,1730.3785085045977
222,8102.029269999998,16039.40963821684,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,1692.416951783129
223,8102.029269999998,22794.62569157423,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,1.5173717319244402,1695.6835266940275
224,8102.029269999998,24563.798277358153,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,264.0226813548527,1846.5056312871045
225,8102.029269999998,23697.741481638954,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,1429.3641714728226,2105.7209368883296
226,8102.029269999998,22871.334649825756,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,2983.1528249634503,2326.339115210979
227,8102.029269999998,21728.89429138586,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,4412.516996436273,2519.915302177986
228,8102.029269999998,20219.47684446894,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,5263.762538045891,2713.5872074853155
229,8102.029269999998,18943.110576816554,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,5336.596381178256,2878.1196320053136
230,8102.029269999998,19046.648300233526,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,4304.783603469643,2938.3946862969533
231,8102.029269999998,19823.841209895338,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,2361.03041487443,3038.454965230383
232,8102.029269999998,20800.7704599715,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,511.3542736585366,3252.701856370102
233,8102.029269999998,23690.401812119806,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,19.725832515017707,3592.6989453652623
234,8102.029269999998,23702.00416305781,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,4060.8224269422994
235,8102.029269999998,21606.008030928202,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,4697.31855907192
236,8102.029269999998,16897.45611084519,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,5369.3704791547725
237,8102.029269999998,12842.335416534092,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,6017.9911734658845
238,8102.029269999998,10541.890891845584,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,6123.935698154388
239,8102.029269999998,6559.305367655046,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,6434.021222344927
240,8102.029269999998,3656.2639273948494,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,6482.062662605118
241,8102.029269999998,1188.5235595449462,4200.577140000002,20203.6,0.0,10800.0,0.0,4258.466999999997,0.0,6711.303030455019
