index,zone,wind onshore,wind offshore,solar,utc_timestamp
t6512,DE,0.07406157739350486,0.30728051391862954,0.22635159586017226,2017-09-29 07:00:00
t6513,DE,0.05592576971741881,0.2663811563169165,0.3648766012882681,2017-09-29 08:00:00
t6514,DE,0.058934345564459444,0.26124197002141325,0.4712310921328798,2017-09-29 09:00:00
t6515,DE,0.07015324054548011,0.2762312633832976,0.5409278425128465,2017-09-29 10:00:00
t6516,DE,0.08491494446787572,0.29271948608137044,0.5506260403850329,2017-09-29 11:00:00
t6517,DE,0.0958245466048081,0.3265524625267666,0.504197727437215,2017-09-29 12:00:00
t6518,DE,0.10409110080134965,0.3595289079229122,0.41401896214807843,2017-09-29 13:00:00
t6519,DE,0.110895543371292,0.44325481798715205,0.28023449373959614,2017-09-29 14:00:00
t6520,DE,0.12304231688457754,0.5458244111349037,0.13183035391184772,2017-09-29 15:00:00
t6521,DE,0.15827358357936172,0.6083511777301928,0.023159875515669105,2017-09-29 16:00:00
t6522,DE,0.2260930690285393,0.7173447537473233,0.00010856191647969893,2017-09-29 17:00:00
t6523,DE,0.2915787993814143,0.8229122055674518,0.0,2017-09-29 18:00:00
t6524,DE,0.3196119780683256,0.8886509635974305,0.0,2017-09-29 19:00:00
t6525,DE,0.3241951356670884,0.8796573875802998,0.0,2017-09-29 20:00:00
t6526,DE,0.29574019401096585,0.7443254817987152,0.0,2017-09-29 21:00:00
t6527,DE,0.2585125825952481,0.5788008565310493,0.0,2017-09-29 22:00:00
t6528,DE,0.22634612681006608,0.5115631691648822,0.0,2017-09-29 23:00:00
t6529,DE,0.20672008997610009,0.369593147751606,0.0,2017-09-30 00:00:00
t6530,DE,0.1920708561788275,0.22226980728051393,0.0,2017-09-30 01:00:00
t6531,DE,0.18000843525938423,0.18051391862955032,0.0,2017-09-30 02:00:00
t6532,DE,0.16499367355546182,0.13832976445396145,0.0,2017-09-30 03:00:00
t6533,DE,0.15515253760719808,0.11798715203426124,0.0,2017-09-30 04:00:00
t6534,DE,0.14303388162519332,0.09721627408993576,0.01447492219729319,2017-09-30 05:00:00
t6535,DE,0.13937860255869536,0.08843683083511777,0.1113845263081711,2017-09-30 06:00:00
t6536,DE,0.11500070293828202,0.11370449678800856,0.24234638488818122,2017-09-30 07:00:00
t6537,DE,0.08640517362575566,0.12441113490364025,0.3726930592748064,2017-09-30 08:00:00
t6538,DE,0.08095037255728947,0.13447537473233404,0.4751755084316422,2017-09-30 09:00:00
t6539,DE,0.08896386897230424,0.1284796573875803,0.5183469638850691,2017-09-30 10:00:00
t6540,DE,0.11584422887670462,0.1511777301927195,0.4941738438155895,2017-09-30 11:00:00
t6541,DE,0.1555180655138479,0.15802997858672377,0.43417529130780924,2017-09-30 12:00:00
t6542,DE,0.19029945170814003,0.20214132762312634,0.3324165882608381,2017-09-30 13:00:00
t6543,DE,0.221678616617461,0.24925053533190578,0.20431352681479337,2017-09-30 14:00:00
t6544,DE,0.2621678616617461,0.4925053533190578,0.08435260910472606,2017-09-30 15:00:00
t6545,DE,0.2915225643188528,0.6567451820128479,0.011471375841354853,2017-09-30 16:00:00
t6546,DE,0.3408688317165753,0.5554603854389721,0.00010856191647969893,2017-09-30 17:00:00
t6547,DE,0.3559117109517784,0.4248394004282655,0.0,2017-09-30 18:00:00
t6548,DE,0.34266835371854354,0.27173447537473233,0.0,2017-09-30 19:00:00
t6549,DE,0.2973710108252495,0.20385438972162742,0.0,2017-09-30 20:00:00
t6550,DE,0.2596372838464783,0.24154175588865096,0.0,2017-09-30 21:00:00
t6551,DE,0.22763953324898073,0.21798715203426125,0.0,2017-09-30 22:00:00
t6552,DE,0.2097567833544215,0.18865096359743042,0.0,2017-09-30 23:00:00
t6553,DE,0.19850977084212007,0.17644539614561028,0.0,2017-10-01 00:00:00
t6554,DE,0.17798397300716998,0.2012847965738758,0.0,2017-10-01 01:00:00
t6555,DE,0.16111345423871784,0.21820128479657389,0.0,2017-10-01 02:00:00
t6556,DE,0.14294952903135105,0.27066381156316915,0.0,2017-10-01 03:00:00
t6557,DE,0.13220863208210318,0.2860813704496788,0.0,2017-10-01 04:00:00
t6558,DE,0.11769998594123436,0.2740899357601713,0.005066222769052616,2017-10-01 05:00:00
t6559,DE,0.09947982567130606,0.291220556745182,0.060758485923138164,2017-10-01 06:00:00
t6560,DE,0.07437087023759315,0.30792291220556745,0.17058695809510024,2017-10-01 07:00:00
t6561,DE,0.05426683537185435,0.3460385438972163,0.29593978432365925,2017-10-01 08:00:00
t6562,DE,0.051033319274567696,0.40706638115631694,0.406021567634074,2017-10-01 09:00:00
t6563,DE,0.06036833965977787,0.5107066381156317,0.478721864369979,2017-10-01 10:00:00
t6564,DE,0.07698580064670323,0.6122055674518201,0.4991315046681624,2017-10-01 11:00:00
t6565,DE,0.09619007451145789,0.6991434689507494,0.4637765072012738,2017-10-01 12:00:00
t6566,DE,0.11292000562350625,0.7972162740899358,0.3794962727075342,2017-10-01 13:00:00
t6567,DE,0.11834668916069169,0.8304068522483941,0.25237026850980676,2017-10-01 14:00:00
t6568,DE,0.110895543371292,0.8678800856531049,0.12426720706376203,2017-10-01 15:00:00
t6569,DE,0.13437368199072122,0.9092077087794432,0.019179271911413477,2017-10-01 16:00:00
t6570,DE,0.20570785884999296,0.9229122055674518,0.0,2017-10-01 17:00:00
t6571,DE,0.27380851961197805,0.8957173447537473,0.0,2017-10-01 18:00:00
t6572,DE,0.3213271474764516,0.8089935760171306,0.0,2017-10-01 19:00:00
t6573,DE,0.35309995782370307,0.8115631691648822,0.0,2017-10-01 20:00:00
t6574,DE,0.3827358357936173,0.8815845824411135,0.0,2017-10-01 21:00:00
t6575,DE,0.4010965837199494,0.8899357601713062,0.0,2017-10-01 22:00:00
t6576,DE,0.4255307184029242,0.9,0.0,2017-10-01 23:00:00
t6577,DE,0.45820328975115987,0.9072805139186295,0.0,2017-10-02 00:00:00
t6578,DE,0.48654576128215943,0.9244111349036402,0.0,2017-10-02 01:00:00
t6579,DE,0.4968367777309152,0.9306209850107067,0.0,2017-10-02 02:00:00
t6580,DE,0.5432025868128778,0.9100642398286938,0.0,2017-10-02 03:00:00
t6581,DE,0.6086883171657529,0.8618843683083511,0.0,2017-10-02 04:00:00
t6582,DE,0.6391114860115282,0.8558886509635975,0.007490772237099225,2017-10-02 05:00:00
t6583,DE,0.6467313369886124,0.8546038543897216,0.07190417601505392,2017-10-02 06:00:00
t6584,DE,0.631379164909321,0.8972162740899358,0.15448360715061157,2017-10-02 07:00:00
t6585,DE,0.6278082384366652,0.9612419700214133,0.2382572193674459,2017-10-02 08:00:00
t6586,DE,0.6252495430901167,0.9897216274089936,0.2922848664688427,2017-10-02 09:00:00
t6587,DE,0.6176296921130324,0.9646680942184154,0.31721791995368026,2017-10-02 10:00:00
t6588,DE,0.6228033178686911,0.9997858672376874,0.30335818194977204,2017-10-02 11:00:00
t6589,DE,0.6095318431041754,0.9995717344753747,0.25265976695375264,2017-10-02 12:00:00
t6590,DE,0.5797553774778574,0.9972162740899357,0.18292682926829268,2017-10-02 13:00:00
t6591,DE,0.5550400674820751,0.997644539614561,0.12043135268147934,2017-10-02 14:00:00
t6592,DE,0.5254041895121608,1.0,0.054280958239849464,2017-10-02 15:00:00
t6593,DE,0.5270631238577252,0.997644539614561,0.007454584931605992,2017-10-02 16:00:00
t6594,DE,0.5271193589202868,0.9940042826552462,0.0,2017-10-02 17:00:00
t6595,DE,0.5224799662589624,0.926338329764454,0.0,2017-10-02 18:00:00
t6596,DE,0.4991705328272178,0.9252676659528908,0.0,2017-10-02 19:00:00
t6597,DE,0.47012512301419934,0.9282655246252677,0.0,2017-10-02 20:00:00
t6598,DE,0.4690004217629692,0.9248394004282655,0.0,2017-10-02 21:00:00
t6599,DE,0.4653170251651905,0.9132762312633833,0.0,2017-10-02 22:00:00
t6600,DE,0.4433291157036412,0.9047109207708779,0.0,2017-10-02 23:00:00
t6601,DE,0.39482637424434136,0.9188436830835118,0.0,2017-10-03 00:00:00
t6602,DE,0.35776746801630815,0.9259100642398287,0.0,2017-10-03 01:00:00
t6603,DE,0.3254885421060031,0.9006423982869379,0.0,2017-10-03 02:00:00
t6604,DE,0.31266694784197946,0.930406852248394,0.0,2017-10-03 03:00:00
t6605,DE,0.3217207929143821,0.9546038543897216,0.0,2017-10-03 04:00:00
t6606,DE,0.3250667791367918,0.9492505353319057,0.0022074256350872114,2017-10-03 05:00:00
t6607,DE,0.32231126107127794,0.8815845824411135,0.0399507852645292,2017-10-03 06:00:00
t6608,DE,0.34067200899761,0.934475374732334,0.11883911123977708,2017-10-03 07:00:00
t6609,DE,0.3654435540559539,0.9278372591006424,0.2220091192009843,2017-10-03 08:00:00
t6610,DE,0.4227752003374104,0.9077087794432548,0.3215603966128682,2017-10-03 09:00:00
t6611,DE,0.4727681709545902,0.8978586723768737,0.4122095968734168,2017-10-03 10:00:00
t6612,DE,0.5114860115281878,0.9113490364025696,0.45957877976405875,2017-10-03 11:00:00
t6613,DE,0.5354140306481091,0.9096359743040685,0.4544401823840197,2017-10-03 12:00:00
t6614,DE,0.5324054548010685,0.910492505353319,0.3997973510892379,2017-10-03 13:00:00
t6615,DE,0.5049065092084914,0.9126338329764454,0.2872548310052834,2017-10-03 14:00:00
t6616,DE,0.47552368902010406,0.9139186295503212,0.14040674531374395,2017-10-03 15:00:00
t6617,DE,0.4348095037255729,0.9674518201284796,0.02055438952015633,2017-10-03 16:00:00
t6618,DE,0.44068606776325037,0.9558886509635974,0.0,2017-10-03 17:00:00
t6619,DE,0.44808097849008854,0.9411134903640257,0.0,2017-10-03 18:00:00
t6620,DE,0.4522423731196401,0.8659528907922912,0.0,2017-10-03 19:00:00
t6621,DE,0.44082665541965416,0.9102783725910064,0.0,2017-10-03 20:00:00
t6622,DE,0.4356530296639955,0.932762312633833,0.0,2017-10-03 21:00:00
t6623,DE,0.41613946295515253,0.9201284796573875,0.0,2017-10-03 22:00:00
t6624,DE,0.41512723182904543,0.9419700214132762,0.0,2017-10-03 23:00:00
t6625,DE,0.4129621819204274,0.9584582441113491,0.0,2017-10-04 00:00:00
t6626,DE,0.407985378883734,0.9657387580299786,0.0,2017-10-04 01:00:00
t6627,DE,0.41757345705047094,0.9860813704496788,0.0,2017-10-04 02:00:00
t6628,DE,0.4264585969351891,0.9903640256959315,0.0,2017-10-04 03:00:00
t6629,DE,0.467200899761001,0.9169164882226981,0.0,2017-10-04 04:00:00
t6630,DE,0.5009138197666245,0.8614561027837259,0.0062242165448360715,2017-10-04 05:00:00
t6631,DE,0.516603402221285,0.8623126338329764,0.08304986610696967,2017-10-04 06:00:00
t6632,DE,0.5252354843244763,0.8646680942184154,0.19866830715784903,2017-10-04 07:00:00
t6633,DE,0.5592014621116266,0.863169164882227,0.2880509517261345,2017-10-04 08:00:00
t6634,DE,0.6116125404189512,0.8644539614561028,0.3792791488745748,2017-10-04 09:00:00
t6635,DE,0.6805848446506396,0.8629550321199143,0.4206412390533401,2017-10-04 10:00:00
t6636,DE,0.7218894981020666,0.862526766595289,0.395310125208077,2017-10-04 11:00:00
t6637,DE,0.7473639814424293,0.8612419700214132,0.3424766591879569,2017-10-04 12:00:00
t6638,DE,0.7429776465626318,0.8582441113490364,0.28338278931750743,2017-10-04 13:00:00
t6639,DE,0.7531280753549838,0.8398286937901499,0.1964608815227618,2017-10-04 14:00:00
t6640,DE,0.7540559538872487,0.732762312633833,0.0837374249113411,2017-10-04 15:00:00
t6641,DE,0.7521158442288767,0.730406852248394,0.010204820149091699,2017-10-04 16:00:00
t6642,DE,0.7614227470828061,0.7293361884368308,0.0,2017-10-04 17:00:00
t6643,DE,0.7991283565302967,0.7486081370449679,0.0,2017-10-04 18:00:00
t6644,DE,0.81529593701673,0.7933618843683083,0.0,2017-10-04 19:00:00
t6645,DE,0.7990158864051736,0.7952890792291221,0.0,2017-10-04 20:00:00
t6646,DE,0.7785182061015042,0.8132762312633833,0.0,2017-10-04 21:00:00
t6647,DE,0.7384507240264305,0.8122055674518202,0.0,2017-10-04 22:00:00
t6648,DE,0.704512863770561,0.823982869379015,0.0,2017-10-04 23:00:00
t6649,DE,0.7013637002671166,0.8569593147751606,0.0,2017-10-05 00:00:00
t6650,DE,0.6814002530577815,0.7745182012847965,0.0,2017-10-05 01:00:00
t6651,DE,0.6688035990440039,0.6837259100642399,0.0,2017-10-05 02:00:00
t6652,DE,0.6627302122873612,0.6685224839400429,0.0,2017-10-05 03:00:00
t6653,DE,0.6648671446646984,0.6685224839400429,0.0,2017-10-05 04:00:00
t6654,DE,0.6723464079853789,0.6989293361884368,0.0032568574943909676,2017-10-05 05:00:00
t6655,DE,0.7072683818360748,0.7882226980728051,0.054968517044220885,2017-10-05 06:00:00
t6656,DE,0.7515253760719809,0.884796573875803,0.1585727726713469,2017-10-05 07:00:00
t6657,DE,0.8344720933502039,0.8715203426124197,0.26091047260620975,2017-10-05 08:00:00
t6658,DE,0.9053845072402643,0.8492505353319058,0.34714482159658394,2017-10-05 09:00:00
t6659,DE,0.9385350766202727,0.8359743040685225,0.4007744083375552,2017-10-05 10:00:00
t6660,DE,0.9576268803599044,0.7852248394004283,0.39096764854888905,2017-10-05 11:00:00
t6661,DE,0.9307184029242233,0.8038543897216274,0.3492074980096982,2017-10-05 12:00:00
t6662,DE,0.8544917756221003,0.9113490364025696,0.3052037345299269,2017-10-05 13:00:00
t6663,DE,0.8060733867566428,0.9841541755888651,0.19048997611637838,2017-10-05 14:00:00
t6664,DE,0.7822859552931253,0.9867237687366167,0.07273648404139828,2017-10-05 15:00:00
t6665,DE,0.7644594404611275,0.9837259100642398,0.009191575595281175,2017-10-05 16:00:00
t6666,DE,0.7329678054266835,0.9858672376873662,0.0,2017-10-05 17:00:00
t6667,DE,0.716490932096162,0.9858672376873662,0.0,2017-10-05 18:00:00
t6668,DE,0.7146070575003515,0.9862955032119914,0.0,2017-10-05 19:00:00
t6669,DE,0.7001265288907634,0.9852248394004283,0.0,2017-10-05 20:00:00
t6670,DE,0.6810347251511317,0.9835117773019272,0.0,2017-10-05 21:00:00
t6671,DE,0.6572191761563335,0.9841541755888651,0.0,2017-10-05 22:00:00
t6672,DE,0.6350344439758189,0.9837259100642398,0.0,2017-10-05 23:00:00
t6673,DE,0.625221425558836,0.9747323340471092,0.0,2017-10-06 00:00:00
t6674,DE,0.6172922817376635,0.9678800856531049,0.0,2017-10-06 01:00:00
t6675,DE,0.603430338816252,0.9670235546038544,0.0,2017-10-06 02:00:00
t6676,DE,0.6059890341628005,0.9657387580299786,0.0,2017-10-06 03:00:00
t6677,DE,0.6215099114297765,0.9661670235546038,0.0,2017-10-06 04:00:00
t6678,DE,0.6169548713622944,0.9616702355460386,0.004161540131721792,2017-10-06 05:00:00
t6679,DE,0.5980317728103473,0.9503211991434689,0.06477527683288703,2017-10-06 06:00:00
t6680,DE,0.5891747504569099,0.9468950749464669,0.16942896431931678,2017-10-06 07:00:00
t6681,DE,0.5826233656684943,0.939186295503212,0.2602229138018383,2017-10-06 08:00:00
t6682,DE,0.6019963447209336,0.9426124197002141,0.3171455453426938,2017-10-06 09:00:00
t6683,DE,0.6157739350485028,0.9389721627408993,0.34761525656799597,2017-10-06 10:00:00
t6684,DE,0.6336004498805005,0.9430406852248394,0.3614388072664109,2017-10-06 11:00:00
t6685,DE,0.6331505693800085,0.8779443254817987,0.3464572627922125,2017-10-06 12:00:00
t6686,DE,0.6088570223534374,0.8680942184154176,0.2966273431280307,2017-10-06 13:00:00
t6687,DE,0.5771404470687473,0.913490364025696,0.2061952667004415,2017-10-06 14:00:00
t6688,DE,0.538619429214115,0.9779443254817987,0.08902077151335312,2017-10-06 15:00:00
t6689,DE,0.49841135948263743,0.9751605995717345,0.010892378953463126,2017-10-06 16:00:00
t6690,DE,0.49402502460283987,0.9451820128479658,0.0,2017-10-06 17:00:00
t6691,DE,0.49363137916490935,0.9008565310492506,0.0,2017-10-06 18:00:00
t6692,DE,0.489104456628708,0.8790149892933619,0.0,2017-10-06 19:00:00
t6693,DE,0.4530015464642204,0.8916488222698072,0.0,2017-10-06 20:00:00
t6694,DE,0.43610291016448754,0.9055674518201284,0.0,2017-10-06 21:00:00
t6695,DE,0.4381554899479826,0.893576017130621,0.0,2017-10-06 22:00:00
t6696,DE,0.4208350906790384,0.895289079229122,0.0,2017-10-06 23:00:00
t6697,DE,0.39232391396035426,0.8970021413276231,0.0,2017-10-07 00:00:00
t6698,DE,0.3987909461549276,0.9301927194860814,0.0,2017-10-07 01:00:00
t6699,DE,0.4206382679600731,0.9321199143468951,0.0,2017-10-07 02:00:00
t6700,DE,0.41068466188668634,0.9265524625267666,0.0,2017-10-07 03:00:00
t6701,DE,0.43104175453395194,0.949678800856531,0.0,2017-10-07 04:00:00
t6702,DE,0.4492056797413187,0.9541755888650963,0.0025692986900195413,2017-10-07 05:00:00
t6703,DE,0.47796991424152957,0.9704496788008565,0.05145834841137729,2017-10-07 06:00:00
t6704,DE,0.5057781526781948,0.9683083511777302,0.1427951074762973,2017-10-07 07:00:00
t6705,DE,0.5590608744552228,0.9644539614561027,0.2303683867699211,2017-10-07 08:00:00
t6706,DE,0.6339378602558695,0.9732334047109208,0.3045885503365419,2017-10-07 09:00:00
t6707,DE,0.6965837199493884,0.9713062098501071,0.3149743070130998,2017-10-07 10:00:00
t6708,DE,0.742612118655982,0.9653104925053533,0.2845769703987841,2017-10-07 11:00:00
t6709,DE,0.7694081259665402,0.9552462526766595,0.2434320040529782,2017-10-07 12:00:00
t6710,DE,0.7883031069872065,0.9603854389721628,0.18321632771223856,2017-10-07 13:00:00
t6711,DE,0.8187825108955433,0.9717344753747323,0.1005283346602012,2017-10-07 14:00:00
t6712,DE,0.8268241248418389,0.9700214132762313,0.033075197220814936,2017-10-07 15:00:00
t6713,DE,0.8287361169689301,0.959100642398287,0.0020264891076210464,2017-10-07 16:00:00
t6714,DE,0.8318290454098131,0.9552462526766595,0.0,2017-10-07 17:00:00
t6715,DE,0.8190918037396316,0.9413276231263383,0.0,2017-10-07 18:00:00
t6716,DE,0.7777871502882047,0.94389721627409,0.0,2017-10-07 19:00:00
t6717,DE,0.7329959229579643,0.880085653104925,0.0,2017-10-07 20:00:00
t6718,DE,0.6933783213833825,0.9062098501070663,0.0,2017-10-07 21:00:00
t6719,DE,0.6497961478982145,0.7773019271948608,0.0,2017-10-07 22:00:00
t6720,DE,0.5876001687051877,0.7571734475374733,0.0,2017-10-07 23:00:00
t6721,DE,0.5419372979052439,0.75203426124197,0.0,2017-10-08 00:00:00
t6722,DE,0.5018979333614508,0.876017130620985,0.0,2017-10-08 01:00:00
t6723,DE,0.46635737382257836,0.8638115631691649,0.0,2017-10-08 02:00:00
t6724,DE,0.42969211303247573,0.8269807280513919,0.0,2017-10-08 03:00:00
t6725,DE,0.4052860958807817,0.7974304068522484,0.0,2017-10-08 04:00:00
t6726,DE,0.3714888232813159,0.758458244111349,0.001266555692263154,2017-10-08 05:00:00
t6727,DE,0.33718543511879656,0.6406852248394004,0.03303900991532171,2017-10-08 06:00:00
t6728,DE,0.28857022353437367,0.5192719486081371,0.1119273358905696,2017-10-08 07:00:00
t6729,DE,0.2628989174750457,0.467237687366167,0.2053267713686039,2017-10-08 08:00:00
t6730,DE,0.2655138478841558,0.4032119914346895,0.2805963667945285,2017-10-08 09:00:00
t6731,DE,0.2845494165612259,0.4214132762312634,0.3312224071795614,2017-10-08 10:00:00
t6732,DE,0.2960776043863349,0.4197002141327623,0.34587826590432075,2017-10-08 11:00:00
t6733,DE,0.3069872065232673,0.41349036402569594,0.3309690960411088,2017-10-08 12:00:00
t6734,DE,0.3019260508927316,0.4689507494646681,0.28320185279004123,2017-10-08 13:00:00
t6735,DE,0.2915787993814143,0.44603854389721626,0.19588188463487008,2017-10-08 14:00:00
t6736,DE,0.24192323913960354,0.4057815845824411,0.08145762466526743,2017-10-08 15:00:00
t6737,DE,0.1992127091241389,0.37730192719486083,0.006803213432727799,2017-10-08 16:00:00
t6738,DE,0.18616617460986926,0.3678800856531049,0.0,2017-10-08 17:00:00
t6739,DE,0.1809363137916491,0.3361884368308351,0.0,2017-10-08 18:00:00
t6740,DE,0.17916490932096163,0.27558886509635977,0.0,2017-10-08 19:00:00
t6741,DE,0.17213552650077324,0.21413276231263384,0.0,2017-10-08 20:00:00
t6742,DE,0.16271615352172078,0.18072805139186296,0.0,2017-10-08 21:00:00
t6743,DE,0.15807676086039646,0.18072805139186296,0.0,2017-10-08 22:00:00
t6744,DE,0.15917334458034585,0.1931477516059957,0.0,2017-10-08 23:00:00
t6745,DE,0.15568677070153242,0.191220556745182,0.0,2017-10-09 00:00:00
t6746,DE,0.1588921692675383,0.21563169164882226,0.0,2017-10-09 01:00:00
t6747,DE,0.16263180092787854,0.2220556745182013,0.0,2017-10-09 02:00:00
t6748,DE,0.16732742865176436,0.18715203426124197,0.0,2017-10-09 03:00:00
t6749,DE,0.17266975959510755,0.16102783725910064,0.0,2017-10-09 04:00:00
t6750,DE,0.17601574581751722,0.1657387580299786,0.0032930447998842007,2017-10-09 05:00:00
t6751,DE,0.17011106424855899,0.14496788008565312,0.061011797061590795,2017-10-09 06:00:00
t6752,DE,0.1412343596232251,0.12462526766595289,0.1723239487587754,2017-10-09 07:00:00
t6753,DE,0.11466329256291298,0.14218415417558886,0.28569877686907436,2017-10-09 08:00:00
t6754,DE,0.13611696893012792,0.13340471092077089,0.37547948179778534,2017-10-09 09:00:00
t6755,DE,0.17714044706874738,0.10985010706638115,0.4124990953173627,2017-10-09 10:00:00
t6756,DE,0.21214677351328554,0.09079229122055675,0.38828978794238983,2017-10-09 11:00:00
t6757,DE,0.21560522986081823,0.08436830835117773,0.3351668234783238,2017-10-09 12:00:00
t6758,DE,0.19746942218473218,0.0841541755888651,0.2491134110154158,2017-10-09 13:00:00
t6759,DE,0.17326022775200337,0.08222698072805139,0.14601577766519505,2017-10-09 14:00:00
t6760,DE,0.1501757345705047,0.08865096359743041,0.0538828978794239,2017-10-09 15:00:00
t6761,DE,0.14429917053282723,0.09871520342612419,0.0036911051603097634,2017-10-09 16:00:00
t6762,DE,0.15785182061015043,0.09014989293361884,0.0,2017-10-09 17:00:00
t6763,DE,0.17595951075495572,0.13768736616702357,0.0,2017-10-09 18:00:00
t6764,DE,0.18782510895543372,0.19014989293361884,0.0,2017-10-09 19:00:00
t6765,DE,0.20376774919162097,0.2051391862955032,0.0,2017-10-09 20:00:00
t6766,DE,0.20492056797413188,0.20471092077087794,0.0,2017-10-09 21:00:00
t6767,DE,0.19985941234359622,0.24475374732334046,0.0,2017-10-09 22:00:00
t6768,DE,0.1988471812174891,0.24668094218415418,0.0,2017-10-09 23:00:00
t6769,DE,0.19597919302685224,0.23940042826552463,0.0,2017-10-10 00:00:00
t6770,DE,0.18925910305075214,0.19978586723768738,0.0,2017-10-10 01:00:00
t6771,DE,0.19432025868128777,0.1987152034261242,0.0,2017-10-10 02:00:00
t6772,DE,0.1928019119921271,0.19743040685224839,0.0,2017-10-10 03:00:00
t6773,DE,0.20092787853226488,0.18137044967880087,0.0,2017-10-10 04:00:00
t6774,DE,0.19974694221847322,0.18436830835117773,0.0008323080263443584,2017-10-10 05:00:00
t6775,DE,0.20177140447068748,0.21563169164882226,0.02460736773539842,2017-10-10 06:00:00
t6776,DE,0.2052579783495009,0.31156316916488225,0.08431642179923284,2017-10-10 07:00:00
t6777,DE,0.21456488120343034,0.47130620985010707,0.1513353115727003,2017-10-10 08:00:00
t6778,DE,0.23663714325882187,0.5957173447537473,0.19910255482376782,2017-10-10 09:00:00
t6779,DE,0.2805567271193589,0.7014989293361884,0.23181587898965042,2017-10-10 10:00:00
t6780,DE,0.3232953746661043,0.6822269807280514,0.23384236809727146,2017-10-10 11:00:00
t6781,DE,0.3391817798397301,0.6282655246252676,0.1794166606354491,2017-10-10 12:00:00
t6782,DE,0.3487136229439055,0.6372591006423983,0.12129984801331693,2017-10-10 13:00:00
t6783,DE,0.37176999859412346,0.6389721627408994,0.06919012810306145,2017-10-10 14:00:00
t6784,DE,0.3805145508224378,0.6291220556745182,0.027610914091336758,2017-10-10 15:00:00
t6785,DE,0.4111907774497399,0.6107066381156316,0.0023159875515669105,2017-10-10 16:00:00
t6786,DE,0.43719949388443696,0.5940042826552463,0.0,2017-10-10 17:00:00
t6787,DE,0.47181217489104454,0.5826552462526766,0.0,2017-10-10 18:00:00
t6788,DE,0.5046815689582455,0.5466809421841542,0.0,2017-10-10 19:00:00
t6789,DE,0.49908618023337553,0.5486081370449679,0.0,2017-10-10 20:00:00
t6790,DE,0.49936735554618306,0.5588865096359743,0.0,2017-10-10 21:00:00
t6791,DE,0.47642345002108816,0.5914346895074947,0.0,2017-10-10 22:00:00
t6792,DE,0.45044285111767185,0.6400428265524625,0.0,2017-10-10 23:00:00
t6793,DE,0.4458878110501898,0.6843683083511777,0.0,2017-10-11 00:00:00
t6794,DE,0.4386616055110361,0.7430406852248393,0.0,2017-10-11 01:00:00
t6795,DE,0.44580345845634756,0.8059957173447537,0.0,2017-10-11 02:00:00
t6796,DE,0.45983410656544355,0.8274089935760172,0.0,2017-10-11 03:00:00
t6797,DE,0.49669619007451143,0.7434689507494646,0.0,2017-10-11 04:00:00
t6798,DE,0.49574019401096586,0.7104925053533191,0.0016284287471954838,2017-10-11 05:00:00
t6799,DE,0.49453114016589345,0.8049250535331905,0.04215821089961642,2017-10-11 06:00:00
t6800,DE,0.5023478138619429,0.7987152034261242,0.1369689512918868,2017-10-11 07:00:00
t6801,DE,0.5247293687614227,0.7940042826552463,0.24039227039154665,2017-10-11 08:00:00
t6802,DE,0.5499507943202587,0.7862955032119915,0.334262140840993,2017-10-11 09:00:00
t6803,DE,0.5614508646140869,0.8477516059957173,0.3680972714771658,2017-10-11 10:00:00
t6804,DE,0.5696049486855054,0.8725910064239829,0.34446696099008467,2017-10-11 11:00:00
t6805,DE,0.5432307043441585,0.8552462526766595,0.3058551060288051,2017-10-11 12:00:00
t6806,DE,0.5053563897089836,0.8419700214132763,0.25743649127885937,2017-10-11 13:00:00
t6807,DE,0.4948685505412625,0.8269807280513919,0.17409712672794384,2017-10-11 14:00:00
t6808,DE,0.4823281315900464,0.8085653104925054,0.07070999493377723,2017-10-11 15:00:00
t6809,DE,0.4876985800646703,0.7890792291220556,0.005066222769052616,2017-10-11 16:00:00
t6810,DE,0.5009419372979053,0.719271948608137,0.0,2017-10-11 17:00:00
t6811,DE,0.515450583438774,0.7182012847965739,0.0,2017-10-11 18:00:00
t6812,DE,0.5314775762688037,0.7160599571734475,0.0,2017-10-11 19:00:00
t6813,DE,0.5175312807535498,0.7130620985010707,0.0,2017-10-11 20:00:00
t6814,DE,0.5340643891466329,0.7158458244111349,0.0,2017-10-11 21:00:00
t6815,DE,0.5555180655138479,0.6854389721627409,0.0,2017-10-11 22:00:00
t6816,DE,0.5855757064529734,0.676017130620985,0.0,2017-10-11 23:00:00
t6817,DE,0.6269647124982427,0.6766595289079229,0.0,2017-10-12 00:00:00
t6818,DE,0.671755939828483,0.6766595289079229,0.0,2017-10-12 01:00:00
t6819,DE,0.6933502038521018,0.6115631691648822,0.0,2017-10-12 02:00:00
t6820,DE,0.7057500351469141,0.6107066381156316,0.0,2017-10-12 03:00:00
t6821,DE,0.7488542106003093,0.6100642398286938,0.0,2017-10-12 04:00:00
t6822,DE,0.7703641220300858,0.6107066381156316,0.0018093652746616487,2017-10-12 05:00:00
t6823,DE,0.7483480950372557,0.610492505353319,0.05800825070565246,2017-10-12 06:00:00
t6824,DE,0.7329396878954028,0.6599571734475375,0.18357820076717088,2017-10-12 07:00:00
t6825,DE,0.7568395894840433,0.6723768736616702,0.30614460447275094,2017-10-12 08:00:00
