27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677
28.23074125279043,28.39406618631955,28.561845436217613,29.093809029496462,40.11884725386317,40.238687889802215,30.85706487160794,27.63840750955967,27.362707367983848,25.95164809298713,23.5789397139144,22.752610446526784,23.05909971086578,27.06525452712677,27.14347432086074,27.637447869039676,29.774793180493383,41.97213456518311,42.61486781717481,39.56706838768048,29.461242433091005,27.99372524296187,27.131502012036247,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.33513157630709,31.35672291834249,42.58930951269279,31.198630562885377,27.84078985903253,27.06525452712677,24.91678615665959,17.811503331464248,17.747411542222874,17.74848217289199,22.062269862607565,27.06525452712677,27.853738480380137,31.039944846949172,42.76120387846145,42.60106875018814,32.179345863460696,28.574614100050145,27.266425606556496,27.19855412226848,27.266425606556496
28.230741252790445,28.394066186319563,28.56184543621763,29.093809029496484,40.118847253863315,40.23615170806234,30.706147220361906,27.546122623948975,27.314813695204634,25.823922673287974,23.21804797073654,22.382484766663406,22.720700782830267,27.06525452712677,27.130879943899476,27.545317497700616,29.774793180493415,41.93918286820106,42.570488236760625,39.49655516920823,29.48950041681841,27.99372524296188,27.131502012036247,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.335131576307095,31.284950035342057,42.90885952303675,31.11348002989098,27.840789859032537,27.06525452712677,24.824499934122052,17.634567786102824,17.621883121789384,17.622095014619994,21.937029664553048,27.06525452712677,27.835432370515285,30.953579524823308,43.08678600987906,42.92222165988754,32.14037069359144,28.55233310709362,27.2664256065565,27.198554122268483,27.2664256065565
28.230741252790434,28.394066186319552,28.561845436217613,29.093809029496462,40.118847253863194,40.24080873872992,30.96881463460825,27.81145547814174,27.45251517050245,26.191152365750373,24.2556657305496,23.44665147606868,23.6936483336372,27.06525452712677,27.167090662088025,27.810206100243345,29.774793180493386,41.999689992346376,42.651979662925996,39.62603414767488,29.435507594895338,27.993725242961872,27.131502012036247,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.33513157630709,31.395954050051323,42.29182469959616,31.249884204700844,27.84078985903253,27.06525452712677,24.993852029904442,18.084610179919004,17.941169507735438,17.94356563342729,22.164965431583642,27.06525452712677,27.869638835269967,31.09182933904357,42.458525856783744,42.30206311048062,32.19002290930721,28.593966966274717,27.266425606556496,27.19855412226848,27.266425606556496
28.23074125279044,28.39406618631956,28.561845436217624,29.093809029496477,40.118847253863265,40.240808738729996,30.968814634608258,27.811455478141742,27.452515170502455,26.19115236575037,24.255665730549584,23.446651476068663,23.693648333637178,27.06525452712677,27.167090662088025,27.81020610024335,29.774793180493404,41.99968999234645,42.651979662926074,39.626034147674936,29.435507594895352,27.993725242961876,27.131502012036247,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.335131576307095,31.395954050051333,42.29182469959624,31.249884204700855,27.840789859032533,27.06525452712677,24.99385202990443,18.08461017991899,17.94116950773541,17.943565633427266,22.164965431583695,27.06525452712677,27.869638835269985,31.091829339043578,42.45852585678382,42.302063110480695,32.190022909307224,28.59396696627474,27.2664256065565,27.19855412226848,27.2664256065565
28.23074125279044,28.39406618631956,28.561845436217624,29.093809029496477,40.118847253863265,40.240808738729996,30.968814634608258,27.811455478141742,27.452515170502455,26.19115236575037,24.255665730549584,23.446651476068663,23.693648333637178,27.06525452712677,27.167090662088025,27.81020610024335,29.774793180493404,41.999689992346454,42.65197966292608,39.62603414767495,29.435507594895352,27.993725242961876,27.131502012036247,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.335131576307095,31.395954050051333,42.291824699596255,31.249884204700855,27.840789859032533,27.06525452712677,24.99385202990444,18.08461017991899,17.94116950773541,17.943565633427266,22.164965431583695,27.06525452712677,27.869638835269974,31.091829339043578,42.45852585678384,42.30206311048071,32.190022909307224,28.593966966274728,27.2664256065565,27.19855412226848,27.2664256065565
28.230741252790434,28.394066186319552,28.561845436217613,29.093809029496462,40.118847253863194,40.24080873872992,30.968814634608236,27.81145547814174,27.45251517050245,26.19115236575037,24.255665730549595,23.446651476068677,23.693648333637192,27.06525452712677,27.167090662088025,27.810206100243345,29.774793180493386,41.999689992346376,42.651979662925996,39.62603414767488,29.435507594895338,27.993725242961872,27.131502012036247,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.33513157630709,31.39595405005131,42.29182469959617,31.249884204700834,27.84078985903253,27.06525452712677,24.993852029904442,18.084610179919004,17.941169507735435,17.94356563342729,22.164965431583642,27.06525452712677,27.869638835269967,31.091829339043557,42.45852585678375,42.30206311048062,32.190022909307196,28.593966966274717,27.266425606556496,27.19855412226848,27.266425606556496
28.230741252790448,28.394066186319566,28.56184543621763,29.093809029496487,40.11884725386334,40.23576306802341,30.682593679788802,27.520964118074964,27.301757025740613,25.789102445679763,23.119662444433516,22.281581904517083,22.62844719913233,27.06525452712677,27.12744649209789,27.520201115173073,29.774793180493422,41.93413340798437,42.56368758774225,39.48574984735727,29.4938336913186,27.993725242961883,27.131502012036247,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.335131576307095,31.27352605476855,42.95786411313457,31.100002059399838,27.840789859032537,27.06525452712677,24.810360407189872,17.592944414988025,17.592353068806048,17.592362947034854,21.917779823668717,27.06525452712677,27.832625404341595,30.939907668099966,43.136722022215565,42.971472064526914,32.1340052515785,28.548916652477818,27.2664256065565,27.198554122268483,27.2664256065565
28.230741252790448,28.394066186319566,28.56184543621763,29.093809029496487,40.118847253863336,40.23576530828926,30.68352857794725,27.52957892989893,27.306227909307527,25.801025638178338,23.15335175808142,22.31613320793085,22.660036804159915,27.06525452712677,27.128622179609916,27.52880150306006,29.77479318049342,41.93416251495268,42.563726789214684,39.48581213325462,29.493860175349297,27.993725242961883,27.131502012036247,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.335131576307095,31.27455359038156,42.95832855324065,31.10102378749265,27.840789859032537,27.06525452712677,24.81044245281125,17.60436889422431,17.600458262309573,17.600523588032466,21.91800141770315,27.06525452712677,27.832628006152117,30.940948176664207,43.137177921305266,42.97193957350054,32.13500034730677,28.548919819230466,27.2664256065565,27.198554122268483,27.2664256065565
28.230741252790438,28.394066186319556,28.56184543621762,29.093809029496473,40.11884725386324,40.23778830264006,30.80194838307105,27.616193368976223,27.351178754461333,25.92090296705994,23.49206850130675,22.663516508428245,22.97764280369269,27.06525452712677,27.14044269484173,27.61527092199805,29.774793180493397,41.96044655280191,42.599126318773806,39.5420572518051,29.471034678303536,27.993725242961876,27.131502012036247,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.335131576307095,31.32898413327762,42.699333658276586,31.166238391019363,27.840789859032533,27.06525452712677,24.88404033578058,17.76247506282847,17.71262802201009,17.713460699195366,22.017623722282792,27.06525452712677,27.84731024371951,31.00707954564866,42.87335128566931,42.71164165051806,32.16311677219286,28.566790073164277,27.2664256065565,27.19855412226848,27.2664256065565
28.23074125279043,28.39406618631955,28.561845436217613,29.093809029496462,40.11884725386317,40.238687889802215,30.85706487160794,27.63840750955967,27.362707367983848,25.95164809298713,23.5789397139144,22.752610446526784,23.05909971086578,27.06525452712677,27.14347432086074,27.637447869039676,29.774793180493383,41.97213456518311,42.61486781717481,39.56706838768048,29.461242433091005,27.99372524296187,27.131502012036247,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.33513157630709,31.35672291834249,42.58930951269279,31.198630562885377,27.84078985903253,27.06525452712677,24.91678615665959,17.811503331464248,17.747411542222874,17.74848217289199,22.062269862607565,27.06525452712677,27.853738480380137,31.039944846949172,42.76120387846145,42.60106875018814,32.179345863460696,28.574614100050145,27.266425606556496,27.19855412226848,27.266425606556496
28.23074125279043,28.39406618631955,28.561845436217613,29.093809029496462,40.11884725386317,40.238687889802215,30.85706487160794,27.63840750955967,27.362707367983848,25.95164809298713,23.5789397139144,22.752610446526784,23.05909971086578,27.06525452712677,27.14347432086074,27.637447869039676,29.774793180493383,41.97213456518311,42.61486781717481,39.56706838768048,29.461242433091005,27.99372524296187,27.131502012036247,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.33513157630709,31.35672291834249,42.58930951269279,31.198630562885377,27.84078985903253,27.06525452712677,24.91678615665959,17.811503331464248,17.747411542222874,17.74848217289199,22.062269862607565,27.06525452712677,27.853738480380137,31.039944846949172,42.76120387846145,42.60106875018814,32.179345863460696,28.574614100050145,27.266425606556496,27.19855412226848,27.266425606556496
28.23074125279043,28.39406618631955,28.561845436217613,29.093809029496462,40.11884725386317,40.238687889802215,30.85706487160794,27.63840750955967,27.362707367983848,25.95164809298713,23.5789397139144,22.752610446526784,23.05909971086578,27.06525452712677,27.14347432086074,27.637447869039676,29.774793180493383,41.97213456518311,42.61486781717481,39.56706838768048,29.461242433091005,27.99372524296187,27.131502012036247,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.33513157630709,31.35672291834249,42.58930951269279,31.198630562885377,27.84078985903253,27.06525452712677,24.91678615665959,17.811503331464248,17.747411542222874,17.74848217289199,22.062269862607565,27.06525452712677,27.853738480380137,31.039944846949172,42.76120387846145,42.60106875018814,32.179345863460696,28.574614100050145,27.266425606556496,27.19855412226848,27.266425606556496
28.230741252790462,28.394066186319584,28.561845436217652,29.093809029496512,40.1188472538635,40.2356445615887,30.6331390815837,27.06525452712677,27.06525452712677,25.158384876062513,21.337552323455206,20.45387392120251,20.957408262996104,27.06525452712677,27.06525452712677,27.06525452712677,29.774793180493454,41.93259369650775,42.56161389334859,39.48245502427724,29.492432728994437,27.993725242961894,27.13150201203625,27.06525452712677,27.06525452712677,27.06525452712677,27.06525452712677,27.3351315763071,31.21917108527403,42.93329598383493,31.045954298316797,27.840789859032547,27.06525452712677,24.80602032671865,16.988607969114213,17.16360146151338,17.160678257120495,21.906057858191154,27.06525452712677,27.832487772779768,30.88486645049948,43.11260569884697,42.946741597104726,32.081366299439594,28.54874913639263,27.266425606556503,27.198554122268483,27.266425606556503
