timestep,node,curtailment
2,n7871,0.0
3,n7871,0.0
4,n7871,0.0
5,n7871,0.0
6,n7871,0.0
7,n7871,0.0
8,n7871,0.0
9,n7871,0.0
10,n7871,0.0
11,n7871,0.0
12,n7871,0.0
13,n7871,0.0
14,n7871,0.0
15,n7871,0.0
16,n7871,0.0
17,n7871,0.0
18,n7871,0.0
19,n7871,0.0
20,n7871,0.0
21,n7871,0.0
22,n7871,0.0
23,n7871,0.0
24,n7871,0.0
25,n7871,0.0
26,n7871,0.0
27,n7871,0.0
28,n7871,0.0
29,n7871,0.0
30,n7871,0.0
31,n7871,0.0
32,n7871,0.0
33,n7871,0.0
34,n7871,0.0
35,n7871,0.0
36,n7871,0.0
37,n7871,0.0
38,n7871,0.0
39,n7871,0.0
40,n7871,0.0
41,n7871,0.0
42,n7871,0.0
43,n7871,0.0
44,n7871,0.0
45,n7871,0.0
46,n7871,0.0
47,n7871,0.0
48,n7871,0.0
49,n7871,0.0
1,n7872,0.0
2,n7872,0.0
3,n7872,0.0
4,n7872,0.0
5,n7872,0.0
6,n7872,0.0
7,n7872,0.0
8,n7872,0.0
9,n7872,0.0
10,n7872,0.0
11,n7872,0.0
12,n7872,0.0
13,n7872,0.0
14,n7872,0.0
15,n7872,0.0
16,n7872,0.0
17,n7872,0.0
18,n7872,0.0
19,n7872,0.0
20,n7872,0.0
21,n7872,0.0
22,n7872,0.0
23,n7872,0.0
24,n7872,0.0
25,n7872,0.0
26,n7872,0.0
27,n7872,0.0
28,n7872,0.0
29,n7872,0.0
30,n7872,0.0
31,n7872,0.0
32,n7872,0.0
33,n7872,0.0
34,n7872,0.0
35,n7872,0.0
36,n7872,0.0
37,n7872,0.0
38,n7872,0.0
39,n7872,0.0
40,n7872,0.0
41,n7872,0.0
42,n7872,0.0
43,n7872,0.0
44,n7872,0.0
45,n7872,0.0
46,n7872,0.0
47,n7872,0.0
48,n7872,0.0
49,n7872,0.0
1,n7873,0.0
2,n7873,0.0
3,n7873,0.0
4,n7873,0.0
5,n7873,0.0
6,n7873,0.0
7,n7873,0.0
8,n7873,0.0
9,n7873,0.0
10,n7873,0.0
11,n7873,0.0
12,n7873,0.0
13,n7873,0.0
14,n7873,0.0
15,n7873,0.0
16,n7873,0.0
17,n7873,0.0
18,n7873,0.0
19,n7873,0.0
20,n7873,0.0
21,n7873,0.0
22,n7873,0.0
23,n7873,0.0
24,n7873,0.0
25,n7873,0.0
26,n7873,0.0
27,n7873,0.0
28,n7873,0.0
29,n7873,0.0
30,n7873,0.0
31,n7873,0.0
32,n7873,0.0
33,n7873,0.0
34,n7873,0.0
35,n7873,0.0
36,n7873,0.0
37,n7873,0.0
38,n7873,0.0
39,n7873,0.0
40,n7873,0.0
41,n7873,0.0
42,n7873,0.0
43,n7873,0.0
44,n7873,0.0
45,n7873,0.0
46,n7873,0.0
47,n7873,0.0
48,n7873,0.0
49,n7873,0.0
1,n7878,0.0
2,n7878,0.0
3,n7878,0.0
4,n7878,0.0
5,n7878,0.0
6,n7878,0.0
7,n7878,0.0
8,n7878,0.0
9,n7878,0.0
10,n7878,0.0
11,n7878,0.0
12,n7878,0.0
13,n7878,0.0
14,n7878,0.0
15,n7878,0.0
16,n7878,0.0
17,n7878,0.0
18,n7878,0.0
19,n7878,0.0
20,n7878,0.0
21,n7878,0.0
22,n7878,0.0
23,n7878,0.0
24,n7878,0.0
25,n7878,0.0
26,n7878,0.0
27,n7878,0.0
28,n7878,0.0
29,n7878,0.0
30,n7878,0.0
31,n7878,0.0
32,n7878,0.0
33,n7878,0.0
34,n7878,0.0
35,n7878,0.0
36,n7878,0.0
37,n7878,0.0
38,n7878,0.0
39,n7878,0.0
40,n7878,0.0
41,n7878,0.0
42,n7878,0.0
43,n7878,0.0
44,n7878,0.0
45,n7878,0.0
46,n7878,0.0
47,n7878,0.0
48,n7878,0.0
49,n7878,0.0
1,n7879,0.0
2,n7879,0.0
3,n7879,0.0
4,n7879,0.0
5,n7879,0.0
6,n7879,0.0
7,n7879,0.0
8,n7879,0.0
9,n7879,0.0
10,n7879,0.0
11,n7879,0.0
12,n7879,0.0
13,n7879,0.0
14,n7879,0.0
15,n7879,0.0
16,n7879,0.0
17,n7879,0.0
18,n7879,0.0
19,n7879,0.0
20,n7879,0.0
21,n7879,0.0
22,n7879,0.0
23,n7879,0.0
24,n7879,0.0
25,n7879,0.0
26,n7879,0.0
27,n7879,0.0
28,n7879,0.0
29,n7879,0.0
30,n7879,0.0
31,n7879,0.0
32,n7879,0.0
33,n7879,0.0
34,n7879,0.0
35,n7879,0.0
36,n7879,0.0
37,n7879,0.0
38,n7879,0.0
39,n7879,0.0
40,n7879,0.0
41,n7879,0.0
42,n7879,0.0
43,n7879,0.0
44,n7879,0.0
45,n7879,0.0
46,n7879,0.0
47,n7879,0.0
48,n7879,0.0
49,n7879,0.0
1,n7884,0.0
2,n7884,0.0
3,n7884,0.0
4,n7884,0.0
5,n7884,0.0
6,n7884,0.0
7,n7884,0.0
8,n7884,0.0
9,n7884,0.0
10,n7884,0.0
11,n7884,0.0
12,n7884,0.0
13,n7884,0.0
14,n7884,0.0
15,n7884,0.0
16,n7884,0.0
17,n7884,0.0
18,n7884,0.0
19,n7884,0.0
20,n7884,0.0
21,n7884,0.0
22,n7884,0.0
23,n7884,0.0
24,n7884,0.0
25,n7884,0.0
26,n7884,0.0
27,n7884,0.0
28,n7884,0.0
29,n7884,0.0
30,n7884,0.0
31,n7884,0.0
32,n7884,0.0
33,n7884,0.0
34,n7884,0.0
35,n7884,0.0
36,n7884,0.0
37,n7884,0.0
38,n7884,0.0
39,n7884,0.0
40,n7884,0.0
41,n7884,0.0
42,n7884,0.0
43,n7884,0.0
44,n7884,0.0
45,n7884,0.0
46,n7884,0.0
47,n7884,0.0
48,n7884,0.0
49,n7884,0.0
1,n7888,0.0
2,n7888,0.0
3,n7888,0.0
4,n7888,0.0
5,n7888,0.0
6,n7888,0.0
7,n7888,0.0
8,n7888,0.0
9,n7888,0.0
10,n7888,0.0
11,n7888,0.0
12,n7888,0.0
13,n7888,0.0
14,n7888,0.0
15,n7888,0.0
16,n7888,0.0
17,n7888,0.0
18,n7888,0.0
19,n7888,0.0
20,n7888,0.0
21,n7888,0.0
22,n7888,0.0
23,n7888,0.0
24,n7888,0.0
25,n7888,0.0
26,n7888,0.0
27,n7888,0.0
28,n7888,0.0
29,n7888,0.0
30,n7888,0.0
31,n7888,0.0
32,n7888,0.0
33,n7888,0.0
34,n7888,0.0
35,n7888,0.0
36,n7888,0.0
37,n7888,0.0
38,n7888,0.0
39,n7888,0.0
40,n7888,0.0
41,n7888,0.0
42,n7888,0.0
43,n7888,0.0
44,n7888,0.0
45,n7888,0.0
46,n7888,0.0
47,n7888,0.0
48,n7888,0.0
49,n7888,0.0
1,n7889,0.0
2,n7889,0.0
3,n7889,0.0
4,n7889,0.0
5,n7889,0.0
6,n7889,0.0
7,n7889,0.0
8,n7889,0.0
9,n7889,0.0
10,n7889,0.0
11,n7889,0.0
12,n7889,0.0
13,n7889,0.0
14,n7889,0.0
15,n7889,0.0
16,n7889,0.0
17,n7889,0.0
18,n7889,0.0
19,n7889,0.0
20,n7889,0.0
21,n7889,0.0
22,n7889,0.0
23,n7889,0.0
24,n7889,0.0
25,n7889,0.0
26,n7889,0.0
27,n7889,0.0
28,n7889,0.0
29,n7889,0.0
30,n7889,0.0
31,n7889,0.0
32,n7889,0.0
33,n7889,0.0
34,n7889,0.0
35,n7889,0.0
36,n7889,0.0
37,n7889,0.0
38,n7889,0.0
39,n7889,0.0
40,n7889,0.0
41,n7889,0.0
42,n7889,0.0
43,n7889,0.0
44,n7889,0.0
45,n7889,0.0
46,n7889,0.0
47,n7889,0.0
48,n7889,0.0
49,n7889,0.0
1,n7890,0.0
2,n7890,0.0
3,n7890,0.0
4,n7890,0.0
5,n7890,0.0
6,n7890,0.0
7,n7890,0.0
8,n7890,0.0
9,n7890,0.0
10,n7890,0.0
11,n7890,0.0
12,n7890,0.0
13,n7890,0.0
14,n7890,0.0
15,n7890,0.0
16,n7890,0.0
17,n7890,0.0
18,n7890,0.0
19,n7890,0.0
20,n7890,0.0
21,n7890,0.0
22,n7890,0.0
23,n7890,0.0
24,n7890,0.0
25,n7890,0.0
26,n7890,0.0
27,n7890,0.0
28,n7890,0.0
29,n7890,0.0
30,n7890,0.0
31,n7890,0.0
32,n7890,0.0
33,n7890,0.0
34,n7890,0.0
35,n7890,0.0
36,n7890,0.0
37,n7890,0.0
38,n7890,0.0
39,n7890,0.0
40,n7890,0.0
41,n7890,0.0
42,n7890,0.0
43,n7890,0.0
44,n7890,0.0
45,n7890,0.0
46,n7890,0.0
47,n7890,0.0
48,n7890,0.0
49,n7890,0.0
1,n7892,0.0
2,n7892,0.0
3,n7892,0.0
4,n7892,0.0
5,n7892,0.0
6,n7892,0.0
7,n7892,0.0
8,n7892,0.0
9,n7892,0.0
10,n7892,0.0
11,n7892,0.0
12,n7892,0.0
13,n7892,0.0
14,n7892,0.0
15,n7892,0.0
16,n7892,0.0
17,n7892,0.0
18,n7892,0.0
19,n7892,0.0
20,n7892,0.0
21,n7892,0.0
22,n7892,0.0
23,n7892,0.0
24,n7892,0.0
25,n7892,0.0
26,n7892,0.0
27,n7892,0.0
28,n7892,0.0
29,n7892,0.0
30,n7892,0.0
31,n7892,0.0
32,n7892,0.0
33,n7892,0.0
34,n7892,0.0
35,n7892,0.0
36,n7892,0.0
37,n7892,0.0
38,n7892,0.0
39,n7892,0.0
40,n7892,0.0
41,n7892,0.0
42,n7892,0.0
43,n7892,0.0
44,n7892,0.0
45,n7892,0.0
46,n7892,0.0
47,n7892,0.0
48,n7892,0.0
49,n7892,0.0
1,n7897,0.0
2,n7897,0.0
3,n7897,0.0
4,n7897,0.0
5,n7897,0.0
6,n7897,0.0
7,n7897,0.0
8,n7897,0.0
9,n7897,0.0
10,n7897,0.0
11,n7897,0.0
12,n7897,0.0
13,n7897,0.0
14,n7897,0.0
15,n7897,0.0
16,n7897,0.0
17,n7897,0.0
18,n7897,0.0
19,n7897,0.0
20,n7897,0.0
21,n7897,0.0
22,n7897,0.0
23,n7897,0.0
24,n7897,0.0
25,n7897,0.0
26,n7897,0.0
27,n7897,0.0
28,n7897,0.0
29,n7897,0.0
30,n7897,0.0
31,n7897,0.0
32,n7897,0.0
33,n7897,0.0
34,n7897,0.0
35,n7897,0.0
36,n7897,0.0
37,n7897,0.0
38,n7897,0.0
39,n7897,0.0
40,n7897,0.0
41,n7897,0.0
42,n7897,0.0
43,n7897,0.0
44,n7897,0.0
45,n7897,0.0
46,n7897,0.0
47,n7897,0.0
48,n7897,0.0
49,n7897,0.0
1,n7901,0.0
2,n7901,0.0
3,n7901,0.0
4,n7901,0.0
5,n7901,0.0
6,n7901,0.0
7,n7901,0.0
8,n7901,0.0
9,n7901,0.0
10,n7901,0.0
11,n7901,0.0
12,n7901,0.0
13,n7901,0.0
14,n7901,0.0
15,n7901,0.0
16,n7901,0.0
17,n7901,0.0
18,n7901,0.0
19,n7901,0.0
20,n7901,0.0
21,n7901,0.0
22,n7901,0.0
23,n7901,0.0
24,n7901,0.0
25,n7901,0.0
26,n7901,0.0
27,n7901,0.0
28,n7901,0.0
29,n7901,0.0
30,n7901,0.0
31,n7901,0.0
32,n7901,0.0
33,n7901,0.0
34,n7901,0.0
35,n7901,0.0
36,n7901,0.0
37,n7901,0.0
38,n7901,0.0
39,n7901,0.0
40,n7901,0.0
41,n7901,0.0
42,n7901,0.0
43,n7901,0.0
44,n7901,0.0
45,n7901,0.0
46,n7901,0.0
47,n7901,0.0
48,n7901,0.0
49,n7901,0.0
1,n7907,0.0
2,n7907,0.0
3,n7907,0.0
4,n7907,0.0
5,n7907,0.0
6,n7907,0.0
7,n7907,0.0
8,n7907,0.0
9,n7907,0.0
10,n7907,0.0
11,n7907,0.0
12,n7907,0.0
13,n7907,0.0
14,n7907,0.0
15,n7907,0.0
16,n7907,0.0
17,n7907,0.0
18,n7907,0.0
19,n7907,0.0
20,n7907,0.0
21,n7907,0.0
22,n7907,0.0
23,n7907,0.0
24,n7907,0.0
25,n7907,0.0
26,n7907,0.0
27,n7907,0.0
28,n7907,0.0
29,n7907,0.0
30,n7907,0.0
31,n7907,0.0
32,n7907,0.0
33,n7907,0.0
34,n7907,0.0
35,n7907,0.0
36,n7907,0.0
37,n7907,0.0
38,n7907,0.0
39,n7907,0.0
40,n7907,0.0
41,n7907,0.0
42,n7907,0.0
43,n7907,0.0
44,n7907,0.0
45,n7907,0.0
46,n7907,0.0
47,n7907,0.0
48,n7907,0.0
49,n7907,0.0
1,n7910,0.0
2,n7910,0.0
3,n7910,0.0
4,n7910,0.0
5,n7910,0.0
6,n7910,0.0
7,n7910,0.0
8,n7910,0.0
9,n7910,0.0
10,n7910,0.0
11,n7910,0.0
12,n7910,0.0
13,n7910,0.0
14,n7910,0.0
15,n7910,0.0
16,n7910,0.0
17,n7910,0.0
18,n7910,0.0
19,n7910,0.0
20,n7910,0.0
21,n7910,0.0
22,n7910,0.0
23,n7910,0.0
24,n7910,0.0
25,n7910,0.0
26,n7910,0.0
27,n7910,0.0
28,n7910,0.0
29,n7910,0.0
30,n7910,0.0
31,n7910,0.0
32,n7910,0.0
33,n7910,0.0
34,n7910,0.0
35,n7910,0.0
36,n7910,0.0
37,n7910,0.0
38,n7910,0.0
39,n7910,0.0
40,n7910,0.0
41,n7910,0.0
42,n7910,0.0
43,n7910,0.0
44,n7910,0.0
45,n7910,0.0
46,n7910,0.0
47,n7910,0.0
48,n7910,0.0
49,n7910,0.0
1,n7913,0.0
2,n7913,0.0
3,n7913,0.0
4,n7913,0.0
5,n7913,0.0
6,n7913,0.0
7,n7913,0.0
8,n7913,0.0
9,n7913,0.0
10,n7913,0.0
11,n7913,0.0
12,n7913,0.0
13,n7913,0.0
14,n7913,0.0
15,n7913,0.0
16,n7913,0.0
17,n7913,0.0
18,n7913,0.0
19,n7913,0.0
20,n7913,0.0
21,n7913,0.0
22,n7913,0.0
23,n7913,0.0
24,n7913,0.0
25,n7913,0.0
26,n7913,0.0
27,n7913,0.0
28,n7913,0.0
29,n7913,0.0
30,n7913,0.0
31,n7913,0.0
32,n7913,0.0
33,n7913,0.0
34,n7913,0.0
35,n7913,0.0
36,n7913,0.0
37,n7913,0.0
38,n7913,0.0
39,n7913,0.0
40,n7913,0.0
41,n7913,0.0
42,n7913,0.0
43,n7913,0.0
44,n7913,0.0
45,n7913,0.0
46,n7913,0.0
47,n7913,0.0
48,n7913,0.0
49,n7913,0.0
1,n7916,0.0
2,n7916,0.0
3,n7916,0.0
4,n7916,0.0
5,n7916,0.0
6,n7916,0.0
7,n7916,0.0
8,n7916,0.0
9,n7916,0.0
10,n7916,0.0
11,n7916,0.0
12,n7916,0.0
13,n7916,0.0
14,n7916,0.0
15,n7916,0.0
16,n7916,0.0
17,n7916,0.0
18,n7916,0.0
19,n7916,0.0
20,n7916,0.0
21,n7916,0.0
22,n7916,0.0
23,n7916,0.0
24,n7916,0.0
25,n7916,0.0
26,n7916,0.0
27,n7916,0.0
28,n7916,0.0
29,n7916,0.0
30,n7916,0.0
31,n7916,0.0
32,n7916,0.0
33,n7916,0.0
34,n7916,0.0
35,n7916,0.0
36,n7916,0.0
37,n7916,0.0
38,n7916,0.0
39,n7916,0.0
40,n7916,0.0
41,n7916,0.0
42,n7916,0.0
43,n7916,0.0
44,n7916,0.0
45,n7916,0.0
46,n7916,0.0
47,n7916,0.0
48,n7916,0.0
49,n7916,0.0
1,n7933,0.0
2,n7933,0.0
3,n7933,0.0
4,n7933,0.0
5,n7933,0.0
6,n7933,0.0
7,n7933,0.0
8,n7933,0.0
9,n7933,0.0
10,n7933,0.0
11,n7933,0.0
12,n7933,0.0
13,n7933,0.0
14,n7933,0.0
15,n7933,0.0
16,n7933,0.0
17,n7933,0.0
18,n7933,0.0
19,n7933,0.0
20,n7933,0.0
21,n7933,0.0
22,n7933,0.0
23,n7933,0.0
24,n7933,0.0
25,n7933,0.0
26,n7933,0.0
27,n7933,0.0
28,n7933,0.0
29,n7933,0.0
30,n7933,0.0
31,n7933,0.0
32,n7933,0.0
33,n7933,0.0
34,n7933,0.0
35,n7933,0.0
36,n7933,0.0
37,n7933,0.0
38,n7933,0.0
39,n7933,0.0
40,n7933,0.0
41,n7933,0.0
42,n7933,0.0
43,n7933,0.0
44,n7933,0.0
45,n7933,0.0
46,n7933,0.0
47,n7933,0.0
48,n7933,0.0
49,n7933,0.0
1,n7934,0.0
2,n7934,0.0
3,n7934,0.0
4,n7934,0.0
5,n7934,0.0
6,n7934,0.0
7,n7934,0.0
8,n7934,0.0
9,n7934,0.0
10,n7934,0.0
11,n7934,0.0
12,n7934,0.0
13,n7934,0.0
14,n7934,0.0
15,n7934,0.0
16,n7934,0.0
17,n7934,0.0
18,n7934,0.0
19,n7934,0.0
20,n7934,0.0
21,n7934,0.0
22,n7934,0.0
23,n7934,0.0
24,n7934,0.0
25,n7934,0.0
26,n7934,0.0
27,n7934,0.0
28,n7934,0.0
29,n7934,0.0
30,n7934,0.0
31,n7934,0.0
32,n7934,0.0
33,n7934,0.0
34,n7934,0.0
35,n7934,0.0
36,n7934,0.0
37,n7934,0.0
38,n7934,0.0
39,n7934,0.0
40,n7934,0.0
41,n7934,0.0
42,n7934,0.0
43,n7934,0.0
44,n7934,0.0
45,n7934,0.0
46,n7934,0.0
47,n7934,0.0
48,n7934,0.0
49,n7934,0.0
1,n7938,0.0
2,n7938,0.0
3,n7938,0.0
4,n7938,0.0
5,n7938,0.0
6,n7938,0.0
7,n7938,0.0
8,n7938,0.0
9,n7938,0.0
10,n7938,0.0
11,n7938,0.0
12,n7938,0.0
13,n7938,0.0
14,n7938,0.0
15,n7938,0.0
16,n7938,0.0
17,n7938,0.0
18,n7938,0.0
19,n7938,0.0
20,n7938,0.0
21,n7938,0.0
22,n7938,0.0
23,n7938,0.0
24,n7938,0.0
25,n7938,0.0
26,n7938,0.0
27,n7938,0.0
28,n7938,0.0
29,n7938,0.0
30,n7938,0.0
31,n7938,0.0
32,n7938,0.0
33,n7938,0.0
34,n7938,0.0
35,n7938,0.0
36,n7938,0.0
37,n7938,0.0
38,n7938,0.0
39,n7938,0.0
40,n7938,0.0
41,n7938,0.0
42,n7938,0.0
43,n7938,0.0
44,n7938,0.0
45,n7938,0.0
46,n7938,0.0
47,n7938,0.0
48,n7938,0.0
49,n7938,0.0
1,n7939,0.0
2,n7939,0.0
3,n7939,0.0
4,n7939,0.0
5,n7939,0.0
6,n7939,0.0
7,n7939,0.0
8,n7939,0.0
9,n7939,0.0
10,n7939,0.0
11,n7939,0.0
12,n7939,0.0
13,n7939,0.0
14,n7939,0.0
15,n7939,0.0
16,n7939,0.0
17,n7939,0.0
18,n7939,0.0
19,n7939,0.0
20,n7939,0.0
21,n7939,0.0
22,n7939,0.0
23,n7939,0.0
24,n7939,0.0
25,n7939,0.0
26,n7939,0.0
27,n7939,0.0
28,n7939,0.0
29,n7939,0.0
30,n7939,0.0
31,n7939,0.0
32,n7939,0.0
33,n7939,0.0
34,n7939,0.0
35,n7939,0.0
36,n7939,0.0
37,n7939,0.0
38,n7939,0.0
39,n7939,0.0
40,n7939,0.0
41,n7939,0.0
42,n7939,0.0
43,n7939,0.0
44,n7939,0.0
45,n7939,0.0
46,n7939,0.0
47,n7939,0.0
48,n7939,0.0
49,n7939,0.0
1,n7941,0.0
2,n7941,0.0
3,n7941,0.0
4,n7941,0.0
5,n7941,0.0
6,n7941,0.0
7,n7941,0.0
8,n7941,0.0
9,n7941,0.0
10,n7941,0.0
11,n7941,0.0
12,n7941,0.0
13,n7941,0.0
14,n7941,0.0
15,n7941,0.0
16,n7941,0.0
17,n7941,0.0
18,n7941,0.0
19,n7941,0.0
20,n7941,0.0
21,n7941,0.0
22,n7941,0.0
23,n7941,0.0
24,n7941,0.0
25,n7941,0.0
26,n7941,0.0
27,n7941,0.0
28,n7941,0.0
29,n7941,0.0
30,n7941,0.0
31,n7941,0.0
32,n7941,0.0
33,n7941,0.0
34,n7941,0.0
35,n7941,0.0
36,n7941,0.0
37,n7941,0.0
38,n7941,0.0
39,n7941,0.0
40,n7941,0.0
41,n7941,0.0
42,n7941,0.0
43,n7941,0.0
44,n7941,0.0
45,n7941,0.0
46,n7941,0.0
47,n7941,0.0
48,n7941,0.0
49,n7941,0.0
1,n7944,0.0
2,n7944,0.0
3,n7944,0.0
4,n7944,0.0
5,n7944,0.0
6,n7944,0.0
7,n7944,0.0
8,n7944,0.0
9,n7944,0.0
10,n7944,0.0
11,n7944,0.0
12,n7944,0.0
13,n7944,0.0
14,n7944,0.0
15,n7944,0.0
16,n7944,0.0
17,n7944,0.0
18,n7944,0.0
19,n7944,0.0
20,n7944,0.0
21,n7944,0.0
22,n7944,0.0
23,n7944,0.0
24,n7944,0.0
25,n7944,0.0
26,n7944,0.0
27,n7944,0.0
28,n7944,0.0
29,n7944,0.0
30,n7944,0.0
31,n7944,0.0
32,n7944,0.0
33,n7944,0.0
34,n7944,0.0
35,n7944,0.0
36,n7944,0.0
37,n7944,0.0
38,n7944,0.0
39,n7944,0.0
40,n7944,0.0
41,n7944,0.0
42,n7944,0.0
43,n7944,0.0
44,n7944,0.0
45,n7944,0.0
46,n7944,0.0
47,n7944,0.0
48,n7944,0.0
49,n7944,0.0
1,n7952,0.0
2,n7952,0.0
3,n7952,0.0
4,n7952,0.0
5,n7952,0.0
6,n7952,0.0
7,n7952,0.0
8,n7952,0.0
9,n7952,0.0
10,n7952,0.0
11,n7952,0.0
12,n7952,0.0
13,n7952,0.0
14,n7952,0.0
15,n7952,0.0
16,n7952,0.0
17,n7952,0.0
18,n7952,0.0
19,n7952,0.0
20,n7952,0.0
21,n7952,0.0
22,n7952,0.0
23,n7952,0.0
24,n7952,0.0
25,n7952,0.0
26,n7952,0.0
27,n7952,0.0
28,n7952,0.0
29,n7952,0.0
30,n7952,0.0
31,n7952,0.0
32,n7952,0.0
33,n7952,0.0
34,n7952,0.0
35,n7952,0.0
36,n7952,0.0
37,n7952,0.0
38,n7952,0.0
39,n7952,0.0
40,n7952,0.0
41,n7952,0.0
42,n7952,0.0
43,n7952,0.0
44,n7952,0.0
45,n7952,0.0
46,n7952,0.0
47,n7952,0.0
48,n7952,0.0
49,n7952,0.0
1,n7959,0.0
2,n7959,0.0
3,n7959,0.0
4,n7959,0.0
5,n7959,0.0
6,n7959,0.0
7,n7959,0.0
8,n7959,0.0
9,n7959,0.0
10,n7959,0.0
11,n7959,0.0
12,n7959,0.0
13,n7959,0.0
14,n7959,0.0
15,n7959,0.0
16,n7959,0.0
17,n7959,0.0
18,n7959,0.0
19,n7959,0.0
20,n7959,0.0
21,n7959,0.0
22,n7959,0.0
23,n7959,0.0
24,n7959,0.0
25,n7959,0.0
26,n7959,0.0
27,n7959,0.0
28,n7959,0.0
29,n7959,0.0
30,n7959,0.0
31,n7959,0.0
32,n7959,0.0
33,n7959,0.0
34,n7959,0.0
35,n7959,0.0
36,n7959,0.0
37,n7959,0.0
38,n7959,0.0
39,n7959,0.0
40,n7959,0.0
41,n7959,0.0
42,n7959,0.0
43,n7959,0.0
44,n7959,0.0
45,n7959,0.0
46,n7959,0.0
47,n7959,0.0
48,n7959,0.0
49,n7959,0.0
1,n7967,0.0
2,n7967,0.0
3,n7967,0.0
4,n7967,0.0
5,n7967,0.0
6,n7967,0.0
7,n7967,0.0
8,n7967,0.0
9,n7967,0.0
10,n7967,0.0
11,n7967,0.0
12,n7967,0.0
13,n7967,0.0
14,n7967,0.0
15,n7967,0.0
16,n7967,0.0
17,n7967,0.0
18,n7967,0.0
19,n7967,0.0
20,n7967,0.0
21,n7967,0.0
22,n7967,0.0
23,n7967,0.0
24,n7967,0.0
25,n7967,0.0
26,n7967,0.0
27,n7967,0.0
28,n7967,0.0
29,n7967,0.0
30,n7967,0.0
31,n7967,0.0
32,n7967,0.0
33,n7967,0.0
34,n7967,0.0
35,n7967,0.0
36,n7967,0.0
37,n7967,0.0
38,n7967,0.0
39,n7967,0.0
40,n7967,0.0
41,n7967,0.0
42,n7967,0.0
43,n7967,0.0
44,n7967,0.0
45,n7967,0.0
46,n7967,0.0
47,n7967,0.0
48,n7967,0.0
49,n7967,0.0
1,n7975,0.0
2,n7975,0.0
3,n7975,0.0
4,n7975,0.0
5,n7975,0.0
6,n7975,0.0
7,n7975,0.0
8,n7975,0.0
9,n7975,0.0
10,n7975,0.0
11,n7975,0.0
12,n7975,0.0
13,n7975,0.0
14,n7975,0.0
15,n7975,0.0
16,n7975,0.0
17,n7975,0.0
18,n7975,0.0
19,n7975,0.0
20,n7975,0.0
21,n7975,0.0
22,n7975,0.0
23,n7975,0.0
24,n7975,0.0
25,n7975,0.0
26,n7975,0.0
27,n7975,0.0
28,n7975,0.0
29,n7975,0.0
30,n7975,0.0
31,n7975,0.0
32,n7975,0.0
33,n7975,0.0
34,n7975,0.0
35,n7975,0.0
36,n7975,0.0
37,n7975,0.0
38,n7975,0.0
39,n7975,0.0
40,n7975,0.0
41,n7975,0.0
42,n7975,0.0
43,n7975,0.0
44,n7975,0.0
45,n7975,0.0
46,n7975,0.0
47,n7975,0.0
48,n7975,0.0
49,n7975,0.0
1,n7976,0.0
2,n7976,0.0
3,n7976,0.0
4,n7976,0.0
5,n7976,0.0
6,n7976,0.0
7,n7976,0.0
8,n7976,0.0
9,n7976,0.0
10,n7976,0.0
11,n7976,0.0
12,n7976,0.0
13,n7976,0.0
14,n7976,0.0
15,n7976,0.0
16,n7976,0.0
17,n7976,0.0
18,n7976,0.0
19,n7976,0.0
20,n7976,0.0
21,n7976,0.0
22,n7976,0.0
23,n7976,0.0
24,n7976,0.0
25,n7976,0.0
26,n7976,0.0
27,n7976,0.0
28,n7976,0.0
29,n7976,0.0
30,n7976,0.0
31,n7976,0.0
32,n7976,0.0
33,n7976,0.0
34,n7976,0.0
35,n7976,0.0
36,n7976,0.0
37,n7976,0.0
38,n7976,0.0
39,n7976,0.0
40,n7976,0.0
41,n7976,0.0
42,n7976,0.0
43,n7976,0.0
44,n7976,0.0
45,n7976,0.0
46,n7976,0.0
47,n7976,0.0
48,n7976,0.0
49,n7976,0.0
1,n7983,0.0
2,n7983,0.0
3,n7983,0.0
4,n7983,0.0
5,n7983,0.0
6,n7983,0.0
7,n7983,0.0
8,n7983,0.0
9,n7983,0.0
10,n7983,0.0
11,n7983,0.0
12,n7983,0.0
13,n7983,0.0
14,n7983,0.0
15,n7983,0.0
16,n7983,0.0
17,n7983,0.0
18,n7983,0.0
19,n7983,0.0
20,n7983,0.0
21,n7983,0.0
22,n7983,0.0
23,n7983,0.0
24,n7983,0.0
25,n7983,0.0
26,n7983,0.0
27,n7983,0.0
28,n7983,0.0
29,n7983,0.0
30,n7983,0.0
31,n7983,0.0
32,n7983,0.0
33,n7983,0.0
34,n7983,0.0
35,n7983,0.0
36,n7983,0.0
37,n7983,0.0
38,n7983,0.0
39,n7983,0.0
40,n7983,0.0
41,n7983,0.0
42,n7983,0.0
43,n7983,0.0
44,n7983,0.0
45,n7983,0.0
46,n7983,0.0
47,n7983,0.0
48,n7983,0.0
49,n7983,0.0
1,n7984,0.0
2,n7984,0.0
3,n7984,0.0
4,n7984,0.0
5,n7984,0.0
6,n7984,0.0
7,n7984,0.0
8,n7984,0.0
9,n7984,0.0
10,n7984,0.0
11,n7984,0.0
12,n7984,0.0
13,n7984,0.0
14,n7984,0.0
15,n7984,0.0
16,n7984,0.0
17,n7984,0.0
18,n7984,0.0
19,n7984,0.0
20,n7984,0.0
21,n7984,0.0
22,n7984,0.0
23,n7984,0.0
24,n7984,0.0
25,n7984,0.0
26,n7984,0.0
27,n7984,0.0
