timestep,biomass,hard coal,hydro,lignite,gas,uran,oil,waste,sun,wind
68,8102.029269999998,0.0,4200.577140000002,14523.643257882997,0.0,10800.0,0.0,4245.966999999997,89.52493218354203,12309.283849606281
69,8102.029269999998,0.0,4200.577140000002,14760.908259457568,0.0,10800.0,0.0,4245.966999999997,0.0,9777.126483670618
70,8102.029269999998,0.0,4200.577140000002,12474.057298749673,0.0,10800.0,0.0,4245.966999999997,0.0,8005.714846157145
71,8102.029269999998,0.0,4200.577140000002,10122.08488136468,0.0,10800.0,0.0,4245.966999999997,0.0,7293.941733299472
72,8102.029269999998,0.0,4200.577140000002,8442.091183124843,0.0,10800.0,0.0,4245.966999999997,0.0,6839.634852147464
73,8102.029269999998,0.0,4200.577140000002,7292.277292567801,0.0,10800.0,0.0,4245.966999999997,0.0,6477.150387274205
74,8102.029269999998,0.0,4200.577140000002,6831.438055816866,0.0,10800.0,0.0,4245.966999999997,0.0,6481.405173141443
75,8102.029269999998,0.0,4200.577140000002,6873.720511194277,0.0,10800.0,0.0,4245.966999999997,3.0347434638488804,6208.131132077189
76,8102.029269999998,0.0,4200.577140000002,6634.927009068783,0.0,10800.0,0.0,4245.966999999997,426.3814566707681,5885.457241024412
77,8102.029269999998,0.0,4200.577140000002,7508.531418300582,0.0,10800.0,0.0,4245.966999999997,3084.816731002382,5017.1425474800135
78,8102.029269999998,0.0,4200.577140000002,7486.8746092588035,0.0,10800.0,0.0,4245.966999999997,9031.396548414274,2987.7544000858843
79,8102.029269999998,0.0,4200.577140000002,3938.566456986699,0.0,10800.0,0.0,4245.966999999997,17486.191838697232,2459.5810998027614
80,8086.429269999998,0.0,4200.577140000002,0.0,0.0,10800.0,0.0,3251.5422276009544,25866.63591411594,3243.5201438217796
81,8030.429269999997,0.0,4200.577140000002,0.0,0.0,9480.469897182302,0.0,220.067,31883.01483119632,4367.441489815059
82,8030.429269999997,0.0,4200.577140000002,0.0,0.0,7430.695592129899,0.0,220.067,34231.90627221537,4936.111632833114
83,8015.896122545431,0.0,4200.577140000002,0.0,0.0,4829.508515641177,0.0,220.067,35263.71904992395,5275.9278473053955
84,7711.203997012631,0.0,4200.577140000002,0.0,0.0,2057.5626128491554,0.0,220.067,35901.015177332265,5518.789154036567
85,7595.614703011237,0.0,4200.577140000002,0.0,0.0,1382.2352052194794,0.0,220.067,34957.20996007524,5178.231088509067
86,8030.429269999997,0.0,4200.577140000002,0.0,0.0,3984.2787207086467,0.0,220.067,31754.03823398276,4432.799790722967
87,8030.429269999997,0.0,4200.577140000002,0.0,0.0,9765.361238514803,0.0,220.067,26465.997748226095,3444.6007921144655
88,8083.187269999998,0.0,4200.577140000002,731.7625950032186,0.0,10800.0,0.0,4191.966999999997,19704.58931077081,2597.630397067901
89,8098.787269999998,0.0,4200.577140000002,8578.368655344468,0.0,10800.0,0.0,4245.966999999997,12057.035781871611,1997.4466909676291
90,8102.029269999998,0.0,4200.577140000002,14568.782811935882,0.0,10800.0,0.0,4245.966999999997,5570.271627894626,1728.5400535633776
91,8102.029269999998,0.0,4200.577140000002,17242.191238029227,0.0,10800.0,0.0,4245.966999999997,1590.2055750568136,1203.4974736512559
92,8102.029269999998,0.0,4200.577140000002,17344.802163226057,0.0,10800.0,0.0,4245.966999999997,86.49018871969315,923.959879413437
93,8102.029269999998,0.0,4200.577140000002,16101.394031351372,0.0,10800.0,0.0,4245.966999999997,0.0,1438.2926836041174
94,8102.029269999998,0.0,4200.577140000002,11561.62385222422,0.0,10800.0,0.0,4245.966999999997,0.0,2969.158743188718
95,8102.029269999998,0.0,4200.577140000002,6928.878543901292,0.0,10800.0,0.0,4245.966999999997,0.0,5115.251230429866
96,8102.029269999998,0.0,4200.577140000002,2944.047932353544,0.0,10800.0,0.0,4245.966999999997,0.0,7284.1907301632855
97,8102.029269999998,0.0,4200.577140000002,119.77967547861542,0.0,10800.0,0.0,4245.966999999997,0.0,9193.33704831069
98,8102.029269999998,0.0,4200.577140000002,0.0,0.0,10800.0,0.0,2876.6560667747212,0.0,10162.536256674439
99,8102.029269999998,0.0,4200.577140000002,0.0,0.0,10800.0,0.0,1538.7720361785314,3.0347434638488804,11217.618053421142
100,8102.029269999998,0.0,4200.577140000002,0.0,0.0,10800.0,0.0,393.3372184277334,432.45094359846615,11444.941806362236
101,8094.029269999998,0.0,4200.577140000002,0.0,0.0,10800.0,0.0,220.067,3168.2721762582287,11167.927482468833
102,8094.029269999998,0.0,4200.577140000002,0.0,0.0,10800.0,0.0,220.067,9477.503837600052,8442.159471740983
103,8030.429269999997,0.0,4200.577140000002,0.0,0.0,9266.472572872848,0.0,220.067,18114.383735713953,5432.667337638163
104,8030.429269999997,0.0,4200.577140000002,0.0,0.0,4663.205057939313,0.0,220.067,26447.789287443014,4786.59882879297
105,7698.957865795069,0.0,4200.577140000002,0.0,0.0,0.0,0.0,220.067,33266.85785071143,5294.839051095474
106,4647.533423311146,0.0,4200.577140000002,0.0,0.0,0.0,0.0,165.941,37609.57574747922,6129.653197487195
107,1535.2515213568608,0.0,4200.577140000002,0.0,0.0,0.0,0.0,220.067,39853.76853899546,6645.9250587428205
108,17.195999999999998,0.0,4200.577140000002,0.0,0.0,0.0,0.0,0.0,39785.48681105884,7248.876282657074
109,17.195999999999998,0.0,4200.577140000002,0.0,0.0,0.0,0.0,0.0,37608.05837574722,7910.0599946517395
110,3529.9677367422632,0.0,4200.577140000002,0.0,0.0,0.0,0.0,130.567,32669.01338833322,8300.734412044285
111,8030.429269999997,0.0,4200.577140000002,0.0,0.0,2429.4821222664605,0.0,220.067,25666.342845501928,8155.338291229216
112,8094.029269999998,0.0,4200.577140000002,0.0,0.0,10800.0,0.0,220.067,17689.519650775106,8290.756584140561
113,8102.029269999998,0.0,4200.577140000002,3585.3270497442586,0.0,10800.0,0.0,4245.966999999997,9805.256131695724,7954.510340132318
114,8102.029269999998,0.0,4200.577140000002,9260.297180370872,0.0,10800.0,0.0,4245.966999999997,3996.7571418889725,8083.860741413877
115,8102.029269999998,0.0,4200.577140000002,10871.282836260909,0.0,10800.0,0.0,4245.966999999997,1138.0287989433318,8852.580414216874
116,8102.029269999998,0.0,4200.577140000002,10996.468735417944,0.0,10800.0,0.0,4245.966999999997,66.7643562046754,8958.865563635554
117,8102.029269999998,0.0,4200.577140000002,9272.546548719005,0.0,10800.0,0.0,4245.966999999997,0.0,10659.512587267414
118,8102.029269999998,0.0,4200.577140000002,4487.888870997726,0.0,10800.0,0.0,4245.966999999997,0.0,12845.416307249307
119,8102.029269999998,0.0,4200.577140000002,1988.9446326172117,0.0,10800.0,0.0,4245.966999999997,0.0,12733.084390516418
120,8102.029269999998,0.0,4200.577140000002,0.0,0.0,10800.0,0.0,3795.099308695785,0.0,13473.027785089076
121,8034.229269999997,0.0,4200.577140000002,0.0,0.0,10800.0,0.0,1177.1349553153993,0.0,15480.924558367404
122,8017.429269999997,0.0,4200.577140000002,0.0,0.0,9495.078059471252,0.0,1083.0793608653582,0.0,17436.327331542976
123,8017.429269999997,0.0,4200.577140000002,0.0,0.0,9165.706819666437,0.0,1385.986368099704,1.5173717319244402,18667.866228584302
124,7947.429269999997,0.0,4200.577140000002,703.2340875733194,0.0,9883.559430580202,0.0,2842.843193122067,317.1306919722087,18896.649787968407
125,8102.029269999998,94.22197748782514,4200.577140000002,5087.116608056308,0.0,10800.0,0.0,4245.966999999997,2493.041755551857,18646.1840767081
126,8102.029269999998,285.20244561028494,4200.577140000002,6957.85531369492,0.0,10800.0,0.0,4245.966999999997,6782.651641702252,18983.246106876035
127,8024.515269999997,406.20026416759026,4200.577140000002,4035.151567665922,0.0,10422.267122911195,0.0,3466.8669999999984,12358.992756524569,21638.023609216412
128,7344.2592495843155,0.0,4200.577140000002,2460.486796844477,0.0,7869.422964169421,0.0,2596.3178065023585,18087.07104453935,23716.83273091461
129,6075.189531727324,0.0,4200.577140000002,0.0,0.0,8006.774577564912,0.0,2554.6749999999984,22719.606942104674,26876.69227357625
130,4812.598559999992,0.0,4200.577140000002,0.0,0.0,6404.622107013169,0.0,2388.5749999999985,24925.865440322807,30414.91868449454
131,4904.0447599999925,0.0,4200.577140000002,0.0,0.0,3597.9577142635662,0.0,2317.7749999999987,27200.405666477527,33456.23477344768
132,4822.07925999999,0.0,4200.577140000002,0.0,0.0,1816.0059277209689,0.0,2275.174999999999,28936.278927799056,34424.87089284753
133,4763.15795999999,0.0,4200.577140000002,0.0,0.0,533.3149395645064,0.0,2218.1749999999997,29740.485945719047,34553.87076616143
134,4763.15795999999,0.0,4200.577140000002,0.0,0.0,1175.6164135798404,0.0,2218.1749999999997,27874.118715451954,34565.321734017794
135,4855.454944432317,0.0,4200.577140000002,0.0,0.0,2933.2217466905076,0.0,2317.7749999999987,23613.338892208154,33895.36519093507
136,4940.815473995571,0.0,4200.577140000002,0.0,0.0,6453.838630299971,0.0,2448.6749999999984,17929.264384419163,33245.36073771695
137,6010.943675874895,0.0,4200.577140000002,1345.774292505417,0.0,7623.420662855162,0.0,2637.074999999999,11013.084030307606,31991.803947852688
138,7302.57072314091,148.81779750320894,4200.577140000002,3915.129644893702,0.0,8676.689493614713,0.0,3206.666999999999,5027.052547865669,29922.498946139985
139,8009.177066532132,20.21471126337474,4200.577140000002,5332.134871837155,0.0,10166.012211076646,0.0,3681.288136444208,1485.5069255540263,26716.420972218177
140,8075.727866944136,5.811903667791398,4200.577140000002,5425.257254943394,0.0,10677.405052823813,0.0,3900.366999999998,71.31647140044876,24624.211922361166
141,8098.821603825895,0.0,4200.577140000002,4467.485013178058,0.0,10800.0,0.0,4088.958960129475,0.0,22748.89133015545
142,8035.336024516865,0.0,4200.577140000002,1945.842683114225,0.0,10319.703131147491,0.0,3054.3171336748055,0.0,22443.57021108685
143,7950.329269999997,0.0,4200.577140000002,362.6516986624177,0.0,9608.3057459207,0.0,3230.893710162454,0.0,21430.010038288183
144,7972.329269999997,0.0,4200.577140000002,0.0,0.0,9441.522298333846,0.0,2820.2112270480757,0.0,20677.73097404907
145,7955.529269999997,0.0,4200.577140000002,0.0,0.0,9649.770372204399,0.0,2462.3461206126694,0.0,19911.372050031347
146,7950.329269999997,0.0,4200.577140000002,141.87930758163714,0.0,9738.037443863599,0.0,2986.4925495628577,0.0,19188.94685602454
147,7967.429269999997,0.0,4200.577140000002,861.5009538849583,0.0,10450.625196701456,0.0,2905.841854821575,3.0347434638488804,18432.693823644495
148,8029.329269999997,0.0,4200.577140000002,2380.0002980019367,0.0,10800.0,0.0,3366.5293266152544,406.65562415575,18010.96753541893
149,8102.029269999998,119.09854127716335,4200.577140000002,6470.101357680042,0.0,10800.0,0.0,4245.966999999997,2884.52366238836,18023.220161334386
150,8102.029269999998,275.3794854270741,4200.577140000002,7920.5880563837345,0.0,10800.0,0.0,4245.966999999997,8093.660818084971,17491.78094506064
151,8101.229269999998,218.76876976027552,4200.577140000002,4924.224018520709,0.0,10800.0,0.0,3798.4925283762545,14824.721820901781,17845.7072522736
152,7889.88043086262,0.0,4200.577140000002,1907.246983699303,0.0,8924.411882565517,0.0,3101.6207628712,21146.09245609902,18987.470524110486
153,7870.1552699999975,0.0,4200.577140000002,1477.8240096988607,0.0,8488.878308187654,0.0,2717.7669999999985,24522.244559630883,19120.36620559771
154,7870.1552699999975,0.0,4200.577140000002,1415.0536915549378,0.0,8341.69498303398,0.0,2717.7669999999985,26335.503779280592,18966.390143886514
